0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:44 +0700] "GET /ChronoLuxWeb/coporation HTTP/1.1" 200 539
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:44 +0700] "GET /ChronoLuxWeb/template/web/img/corporation/Logo.svg HTTP/1.1" 200 12932
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:44 +0700] "GET /ChronoLuxWeb/template/web/css/gpt.png HTTP/1.1" 200 28798
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:45 +0700] "GET /ChronoLuxWeb/cart/total HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:48 +0700] "GET /ChronoLuxWeb/shop/brand?id=1&page=1&limit=8 HTTP/1.1" 200 45459
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:48 +0700] "GET /ChronoLuxWeb/template/web/lib/owlcarousel/assets/owl.carousel.min.css HTTP/1.1" 200 2941
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:48 +0700] "GET /ChronoLuxWeb/template/web/img/Logo.svg HTTP/1.1" 200 12932
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:48 +0700] "GET /ChronoLuxWeb/template/web/css/style.css HTTP/1.1" 200 184039
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:48 +0700] "GET /ChronoLuxWeb/template/paging/jquery.twbsPagination.js HTTP/1.1" 200 12715
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:48 +0700] "GET /ChronoLuxWeb/template/web/img/product-lines/Rolex.png HTTP/1.1" 200 4531
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:48 +0700] "GET /ChronoLuxWeb/template/web/img/brands/rolex-banner-0.webp HTTP/1.1" 200 23518
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:48 +0700] "GET /ChronoLuxWeb/template/web/css/chatbot.css HTTP/1.1" 200 2671
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:48 +0700] "GET /ChronoLuxWeb/template/web/img/product-lines/Rolex%20logo.png HTTP/1.1" 200 4531
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:48 +0700] "GET /ChronoLuxWeb/template/web/lib/easing/easing.min.js HTTP/1.1" 200 2303
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:48 +0700] "GET /ChronoLuxWeb/template/web/js/main.js HTTP/1.1" 200 2628
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:48 +0700] "GET /ChronoLuxWeb/template/web/lib/owlcarousel/owl.carousel.min.js HTTP/1.1" 200 42772
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:48 +0700] "GET /ChronoLuxWeb/template/web/mail/jqBootstrapValidation.min.js HTTP/1.1" 200 14877
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:48 +0700] "GET /ChronoLuxWeb/template/web/mail/contact.js HTTP/1.1" 200 2663
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:48 +0700] "GET /ChronoLuxWeb/template/web/img/products/daytona3.png HTTP/1.1" 200 108265
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:48 +0700] "GET /ChronoLuxWeb/template/web/img/products/Daytona1.png HTTP/1.1" 200 101871
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:48 +0700] "GET /ChronoLuxWeb/template/web/img/products/daytona2.png HTTP/1.1" 200 82918
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:48 +0700] "GET /ChronoLuxWeb/template/web/img/products/gmt.png HTTP/1.1" 200 104166
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:48 +0700] "GET /ChronoLuxWeb/template/web/img/products/daytona4.png HTTP/1.1" 200 143873
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:48 +0700] "GET /ChronoLuxWeb/template/web/img/products/gmt1.png HTTP/1.1" 200 110857
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:48 +0700] "GET /ChronoLuxWeb/template/web/img/products/gmt2.png HTTP/1.1" 200 105388
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:48 +0700] "GET /ChronoLuxWeb/shop/img/payments.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:48 +0700] "GET /ChronoLuxWeb/template/web/img/BCT.jpg HTTP/1.1" 200 218009
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:48 +0700] "GET /ChronoLuxWeb/template/web/img/products/gmt3.png HTTP/1.1" 200 106627
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:48 +0700] "GET /ChronoLuxWeb/coporation HTTP/1.1" 200 539
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:48 +0700] "GET /ChronoLuxWeb/template/web/img/corporation/Logo.svg HTTP/1.1" 200 12932
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:48 +0700] "GET /ChronoLuxWeb/template/web/css/gpt.png HTTP/1.1" 200 28798
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:49 +0700] "GET /ChronoLuxWeb/cart/total HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:58 +0700] "GET /ChronoLuxWeb/home HTTP/1.1" 200 43157
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:58 +0700] "GET /ChronoLuxWeb/template/web/lib/owlcarousel/assets/owl.carousel.min.css HTTP/1.1" 200 2941
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:58 +0700] "GET /ChronoLuxWeb/template/web/css/style.css HTTP/1.1" 200 184039
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:58 +0700] "GET /ChronoLuxWeb/template/web/img/Logo.svg HTTP/1.1" 200 12932
0:0:0:0:0:0:0:1 - - [22/Mar/2025:12:46:58 +0700] "GET /ChronoLuxWeb/template/web/img/posts/Banner-1.webp HTTP/1.1" 200 240282
